user_id,movie_id,rating
ur23566468,tt15215512,6
ur60227834,tt15215512,8
ur34435688,tt15215512,3
ur153455093,tt15215512,2
ur19052884,tt15215512,1
ur107777630,tt15215512,1
ur0463200,tt0077588,5
ur0381265,tt0077588,7
ur3071695,tt0077588,8
ur2483625,tt0077588,7
ur3270789,tt0077588,6
ur3670492,tt0077588,6
ur0449021,tt0077588,5
ur0945066,tt0077588,1
ur2542703,tt0077588,5
ur2721657,tt0077588,3
ur1113856,tt0077588,7
ur1406078,tt0077588,3
ur0556157,tt0077588,10
ur4145056,tt0077588,6
ur0581842,tt0077588,8
ur2467618,tt0077588,5
ur3741220,tt0077588,7
ur23887409,tt0077588,8
ur0148750,tt0077588,7
ur1364019,tt0077588,3
ur2403537,tt0077588,5
ur1683855,tt0077588,10
ur0972645,tt4520364,9
ur64798417,tt4520364,6
ur2020269,tt4520364,5
ur0438066,tt4520364,5
ur10919398,tt4520364,7
ur68328030,tt4520364,7
ur33374263,tt4520364,7
ur52343944,tt4520364,5
ur2898520,tt4520364,6
ur54508874,tt4520364,7
ur12230254,tt4520364,8
ur77881167,tt4520364,3
ur26680166,tt4520364,7
ur9021307,tt4520364,5
ur82535306,tt4520364,6
ur68638561,tt4520364,8
ur67260729,tt4520364,8
ur45570111,tt4520364,7
ur67944730,tt4520364,5
ur4888011,tt4520364,9
ur60028700,tt4520364,9
ur42434289,tt4520364,2
ur33986010,tt4520364,4
ur43078905,tt4520364,8
ur64798417,tt5619332,9
ur0035842,tt5619332,8
ur3727426,tt5619332,8
ur48198077,tt5619332,7
ur86396827,tt5619332,10
ur31094218,tt5619332,7
ur82274081,tt5619332,4
ur26680166,tt5619332,7
ur32776914,tt5619332,7
ur7813355,tt5619332,3
ur88853631,tt5619332,2
ur63278530,tt5619332,1
ur0062244,tt5619332,1
ur22509289,tt5619332,4
ur25790270,tt5619332,2
ur62997628,tt5619332,8
ur70230046,tt5619332,1
ur129087870,tt5619332,1
ur62963353,tt5619332,8
ur79950921,tt5619332,9
ur33553359,tt5619332,7
ur35656295,tt5619332,5
ur57691865,tt5619332,10
ur24765748,tt5619332,1
ur13134536,tt0054997,10
ur0150331,tt0054997,8
ur2483625,tt0054997,9
ur2420383,tt0054997,10
ur0441054,tt0054997,10
ur0270026,tt0054997,10
ur2467618,tt0054997,10
ur0366419,tt0054997,9
ur2015372,tt0054997,9
ur1994077,tt0054997,10
ur0643062,tt0054997,9
ur0257957,tt0054997,9
ur0312444,tt0054997,8
ur0552609,tt0054997,10
ur1148137,tt0054997,9
ur0185160,tt0054997,8
ur65733095,tt0054997,9
ur20961309,tt0054997,8
ur20552756,tt0054997,8
ur3270789,tt0056197,8
ur2483625,tt0056197,10
ur0176092,tt0056197,10
ur4445210,tt0056197,8
ur1281387,tt0056197,8
ur0649119,tt0056197,8
ur1532177,tt0056197,8
ur3313388,tt0056197,7
ur27934203,tt0056197,9
ur2821700,tt0056197,7
ur15148330,tt0056197,10
ur2898520,tt0056197,8
ur1725119,tt0056197,8
ur20961309,tt0056197,10
ur13702212,tt0056197,8
ur0187170,tt0056197,10
ur5031062,tt0056197,8
ur1697212,tt0804463,6
ur2467618,tt0804463,7
ur35828939,tt0804463,6
ur4569900,tt0804463,3
ur48490287,tt0804463,4
ur0345596,tt0804463,7
ur0482513,tt0804463,4
ur34749634,tt0804463,6
ur4888011,tt0804463,6
ur23018536,tt0804463,6
ur9139154,tt0804463,3
ur5876717,tt0804463,5
ur0310469,tt0804463,8
ur3483544,tt0804463,5
ur88493857,tt0804463,7
ur31886303,tt0804463,3
ur8462477,tt0804463,4
ur0351766,tt0804463,9
ur7383416,tt0804463,4
ur0989035,tt0804463,3
ur63012337,tt0804463,9
ur23483288,tt0804463,7
ur7813355,tt0804463,9
ur3223254,tt0804463,8
ur76062573,tt0240515,10
ur86657061,tt0240515,10
ur0453068,tt0240515,10
ur34836174,tt0240515,10
ur1234929,tt0240515,8
ur24204186,tt0240515,7
ur67585653,tt0240515,10
ur41031967,tt0240515,10
ur59554469,tt0240515,9
ur3026812,tt0240515,10
ur1298847,tt0240515,10
ur122330617,tt0240515,10
ur0838140,tt0240515,1
ur76923580,tt0240515,10
ur0514014,tt0240515,1
ur0119012,tt0240515,1
ur2368825,tt0240515,1
ur1479859,tt0240515,1
ur0463200,tt0240515,1
ur1100812,tt0240515,1
ur0478209,tt0240515,1
ur1532177,tt0240515,1
ur23018536,tt1490785,6
ur1391596,tt1490785,5
ur0806494,tt1490785,4
ur2898520,tt1490785,7
ur7813355,tt1490785,7
ur3409300,tt1490785,6
ur7826013,tt1490785,9
ur9927546,tt1490785,6
ur15977902,tt1490785,4
ur8462477,tt1490785,6
ur59627333,tt1490785,6
ur0171876,tt1490785,7
ur53901119,tt1490785,7
ur9650899,tt1490785,1
ur1148847,tt1490785,3
ur28260582,tt1490785,10
ur33180049,tt1490785,9
ur37191963,tt1490785,7
ur83178856,tt1490785,10
ur66270970,tt1490785,5
ur62963353,tt1490785,6
ur55575877,tt1490785,5
ur33005424,tt1490785,7
ur78826788,tt1490785,7
ur0123856,tt0190865,7
ur4445210,tt0190865,7
ur0663392,tt0190865,8
ur49990001,tt0190865,5
ur4409266,tt0190865,8
ur0667846,tt0190865,7
ur2420383,tt0190865,7
ur6594071,tt0190865,6
ur15651776,tt0190865,3
ur0482513,tt0190865,4
ur1002035,tt0190865,4
ur0036725,tt0190865,10
ur1043577,tt0190865,8
ur1532177,tt0190865,4
ur0650255,tt0190865,5
ur2488512,tt0190865,1
ur0643062,tt0190865,4
ur2457088,tt0190865,10
ur1172684,tt0190865,10
ur0278043,tt0190865,10
ur2860723,tt8206668,8
ur36246296,tt8206668,9
ur15148330,tt8206668,9
ur108361571,tt8206668,7
ur0806494,tt8206668,7
ur4532636,tt8206668,8
ur109158173,tt8206668,8
ur23304576,tt8206668,9
ur7030789,tt8206668,9
ur64299457,tt8206668,7
ur34836174,tt8206668,9
ur116302577,tt8206668,5
ur0453068,tt8206668,10
ur64798417,tt8206668,7
ur58525162,tt8206668,9
ur119082541,tt8206668,5
ur117892482,tt8206668,6
ur3223254,tt8206668,10
ur64442606,tt8206668,5
ur49936120,tt8206668,7
ur110230839,tt8206668,8
ur50310135,tt8206668,10
ur57953454,tt8206668,9
ur29002389,tt8206668,9
ur2955724,tt1266029,8
ur2568038,tt1266029,8
ur20552756,tt1266029,7
ur23188638,tt1266029,9
ur23842491,tt1266029,9
ur77637195,tt1266029,8
ur18960124,tt1266029,10
ur0618701,tt1266029,7
ur0225436,tt1266029,4
ur4677162,tt1266029,10
ur0317399,tt1266029,10
ur7813355,tt1266029,8
ur15298231,tt1266029,8
ur17571044,tt1266029,9
ur22527328,tt1266029,5
ur16813507,tt1266029,9
ur0035842,tt1266029,7
ur1419266,tt1266029,5
ur31328960,tt1266029,7
ur22164449,tt1266029,7
ur11059167,tt1266029,2
ur61197531,tt1266029,8
ur0823284,tt1266029,7
ur0035842,tt0490086,8
ur0637427,tt0490086,7
ur15147751,tt0490086,6
ur9516916,tt0490086,7
ur2488512,tt0490086,7
ur18155865,tt0490086,6
ur6316806,tt0490086,6
ur2419668,tt0490086,9
ur3410562,tt0490086,6
ur34049683,tt0490086,10
ur76062573,tt0490086,8
ur5425725,tt0490086,5
ur5876717,tt0490086,7
ur19534250,tt0490086,6
ur0968789,tt0490086,7
ur18830220,tt0490086,1
ur13538926,tt0490086,8
ur20439405,tt0490086,6
ur29500838,tt0490086,8
ur19877739,tt0490086,4
ur1773414,tt0490086,1
ur77881167,tt0490086,7
ur2922635,tt0490086,5
ur2488512,tt1067583,8
ur0338269,tt1067583,9
ur22838061,tt1067583,10
ur2898520,tt1067583,7
ur13633965,tt1067583,9
ur22431622,tt1067583,6
ur11974532,tt1067583,9
ur10773877,tt1067583,8
ur0035842,tt1067583,10
ur25765902,tt1067583,9
ur20323145,tt1067583,5
ur4294858,tt1067583,10
ur24597232,tt1067583,6
ur0819382,tt1067583,8
ur20552756,tt1067583,6
ur23842491,tt1067583,8
ur5152832,tt1067583,9
ur4888011,tt1067583,9
ur23015439,tt1067583,9
ur25756307,tt1067583,9
ur3718876,tt1067583,7
ur11059167,tt1067583,2
ur2079400,tt1067583,10
ur25848607,tt1067583,9
ur13047927,tt1067774,4
ur2898520,tt1067774,6
ur27443865,tt1067774,7
ur22484170,tt1067774,5
ur89500033,tt1067774,6
ur0317399,tt1067774,4
ur28770169,tt1067774,10
ur18951864,tt1067774,4
ur16472496,tt1067774,5
ur23483288,tt1067774,6
ur60028700,tt1067774,8
ur77881167,tt1067774,10
ur2542703,tt1067774,7
ur2444068,tt1067774,6
ur12869982,tt1067774,10
ur14278480,tt1067774,10
ur1697212,tt1067774,9
ur1625671,tt1067774,8
ur1257208,tt1067774,2
ur91189245,tt1067774,10
ur20831420,tt1067774,8
ur2216443,tt2398241,8
ur68882679,tt2398241,10
ur21269494,tt2398241,8
ur19379802,tt2398241,10
ur65911770,tt2398241,8
ur75075427,tt2398241,9
ur16612095,tt2398241,10
ur73385765,tt2398241,7
ur74501280,tt2398241,8
ur52786295,tt2398241,10
ur74981999,tt2398241,8
ur74372354,tt2398241,10
ur75606167,tt2398241,10
ur74765928,tt2398241,10
ur74871164,tt2398241,9
ur5660952,tt2398241,10
ur2929860,tt2398241,6
ur25226117,tt2398241,6
ur5801780,tt2398241,6
ur45144561,tt2398241,8
ur74804240,tt2398241,9
ur74390678,tt2398241,9
ur4532636,tt2398241,3
ur1532177,tt2398241,6
ur68722929,tt2398241,7
ur0361658,tt0110667,8
ur1623604,tt0110667,6
ur2020269,tt0110667,6
ur5424352,tt0110667,7
ur1406466,tt0110667,7
ur1419755,tt0110667,6
ur0297006,tt0110667,9
ur7122154,tt0110667,9
ur0909646,tt0110667,10
ur11523386,tt0110667,6
ur2403537,tt0110667,6
ur1111192,tt0110667,4
ur0533966,tt0110667,8
ur4349618,tt0110667,6
ur3060582,tt0110667,10
ur0191013,tt0110667,6
ur0865972,tt0110667,7
ur23318905,tt0110667,6
ur21404273,tt0110667,7
ur6029936,tt0110667,9
ur2517538,tt0110667,10
ur5082443,tt0110667,7
ur3270789,tt0479997,6
ur5348015,tt0479997,7
ur3454783,tt0479997,5
ur11724071,tt0479997,6
ur0317399,tt0479997,10
ur0165374,tt0479997,10
ur2366174,tt0479997,3
ur84596117,tt0479997,7
ur20552756,tt0479997,5
ur2488512,tt0479997,7
ur5156288,tt0479997,7
ur7813355,tt0479997,7
ur2974110,tt0479997,5
ur77881167,tt0479997,7
ur23623655,tt0479997,7
ur6620237,tt0479997,9
ur6510930,tt0479997,8
ur6458242,tt0479997,7
ur3368939,tt0479997,2
ur20315296,tt0479997,3
ur7233664,tt0479997,7
ur0618701,tt0479997,5
ur1602433,tt16302202,7
ur4915915,tt16302202,7
ur31147513,tt16302202,3
ur64798417,tt16302202,5
ur77881167,tt16302202,8
ur0157630,tt16302202,7
ur15311310,tt16302202,5
ur120413622,tt16302202,3
ur19984939,tt16302202,7
ur81199553,tt16302202,10
ur0972645,tt16302202,8
ur79950921,tt16302202,5
ur64264987,tt16302202,4
ur86509541,tt16302202,3
ur2929860,tt16302202,7
ur61665472,tt16302202,5
ur127742399,tt16302202,10
ur9377671,tt16302202,7
ur45812214,tt16302202,10
ur3608743,tt16302202,6
ur94098309,tt16302202,3
ur63178150,tt16302202,7
ur1520912,tt16302202,5
ur26611057,tt16302202,8
ur1303807,tt16302202,2
ur16522213,tt1610996,9
ur45720227,tt1610996,8
ur22654354,tt1610996,7
ur16651723,tt1610996,6
ur3947945,tt1610996,5
ur8719568,tt1610996,9
ur1598260,tt1610996,9
ur28758838,tt1610996,10
ur24399601,tt1610996,9
ur25105932,tt1610996,8
ur2885050,tt1610996,8
ur67716625,tt1610996,7
ur0482513,tt1610996,9
ur31212709,tt1610996,6
ur23018536,tt1610996,8
ur5685201,tt1610996,8
ur125038949,tt1610996,5
ur12844960,tt1610996,2
ur22668817,tt1610996,6
ur104603847,tt1610996,6
ur24390444,tt1610996,9
ur16748694,tt1610996,4
ur1800657,tt1610996,8
ur77881167,tt1610996,10
ur4445210,tt0116213,7
ur2898520,tt0116213,7
ur1406466,tt0116213,7
ur0482513,tt0116213,6
ur2263198,tt0116213,7
ur1741394,tt0116213,7
ur1083288,tt0116213,7
ur90824644,tt0116213,8
ur1355507,tt0116213,7
ur3228621,tt0116213,8
ur0097753,tt0116213,9
ur22826047,tt0116213,7
ur84924605,tt0116213,6
ur29500838,tt0116213,6
ur33907744,tt0116213,6
ur0494482,tt0116213,7
ur2171244,tt0116213,7
ur3225430,tt0116213,8
ur5876717,tt0116213,7
ur21404273,tt0116213,7
ur14870645,tt0116213,7
ur0819382,tt0116213,5
ur4260184,tt0116213,8
ur6302267,tt0116213,8
ur1173088,tt0116213,10
ur5876717,tt2011311,8
ur15757797,tt2011311,8
ur58525162,tt2011311,8
ur0482513,tt2011311,6
ur30414462,tt2011311,7
ur70286090,tt2011311,8
ur25057297,tt2011311,7
ur79986517,tt2011311,10
ur70609419,tt2011311,9
ur134100121,tt2011311,9
ur21094923,tt2011311,8
ur15084480,tt2011311,9
ur13629465,tt2011311,7
ur1786537,tt2011311,7
ur64132660,tt2011311,10
ur35725947,tt2011311,7
ur60275692,tt2011311,10
ur32135895,tt2011311,8
ur24048802,tt2011311,8
ur22979257,tt2011311,7
ur52349402,tt2011311,10
ur15977902,tt2011311,8
ur21101534,tt2011311,6
ur0101706,tt2011311,6
ur45461313,tt2011311,10
ur14885345,tt19652910,8
ur3436679,tt19652910,9
ur55366045,tt19652910,6
ur4103165,tt19652910,7
ur1391596,tt19652910,5
ur156441404,tt19652910,9
ur5876717,tt19652910,7
ur55657127,tt19652910,8
ur97085288,tt19652910,8
ur45888540,tt19652910,7
ur153978849,tt19652910,10
ur149550901,tt19652910,8
ur119374259,tt19652910,7
ur0366508,tt19652910,1
ur131583309,tt19652910,8
ur160666427,tt19652910,7
ur19506414,tt19652910,1
ur107065132,tt19652910,5
ur3742095,tt19652910,6
ur104763420,tt19652910,6
ur4532636,tt19652910,7
ur0547823,tt19652910,1
ur27345788,tt19652910,3
ur39517558,tt5294550,7
ur0806494,tt5294550,7
ur64798417,tt5294550,8
ur4532636,tt5294550,6
ur15148330,tt5294550,7
ur20552756,tt5294550,5
ur5876717,tt5294550,8
ur89329603,tt5294550,8
ur1391596,tt5294550,8
ur22283965,tt5294550,6
ur23293799,tt5294550,4
ur93578817,tt5294550,7
ur39179311,tt5294550,9
ur66555111,tt5294550,5
ur22072758,tt5294550,7
ur16178412,tt5294550,4
ur82167344,tt5294550,3
ur29138457,tt5294550,7
ur10919398,tt5294550,6
ur67430579,tt5294550,8
ur48675674,tt5294550,4
ur97235727,tt5294550,1
ur16028603,tt5294550,9
ur57910549,tt5294550,5
ur22654354,tt13468602,5
ur106402531,tt13468602,7
ur4103165,tt13468602,4
ur64798417,tt13468602,7
ur130122628,tt13468602,5
ur69306242,tt13468602,2
ur22910970,tt13468602,6
ur1208984,tt13468602,7
ur11839633,tt13468602,7
ur23749646,tt13468602,4
ur23129480,tt13468602,5
ur3270789,tt13468602,6
ur6222591,tt13468602,6
ur76281942,tt13468602,2
ur45151376,tt13468602,5
ur52451894,tt13468602,8
ur119256886,tt13468602,4
ur125278950,tt13468602,1
ur3886859,tt13468602,6
ur52461542,tt13468602,10
ur38505246,tt13468602,4
ur113058436,tt13468602,8
ur2908492,tt13468602,5
ur162366962,tt13468602,8
ur24756236,tt13468602,9
ur2488512,tt0112722,7
ur1173088,tt0112722,8
ur0088762,tt0112722,9
ur43219975,tt0112722,8
ur0166205,tt0112722,7
ur1416505,tt0112722,10
ur0449021,tt0112722,7
ur1755933,tt0112722,10
ur3174947,tt0112722,7
ur0165660,tt0112722,9
ur2898520,tt0112722,7
ur0182305,tt0112722,8
ur0091670,tt0112722,9
ur76629079,tt0112722,8
ur2626332,tt0112722,8
ur88045478,tt0112722,8
ur1048771,tt0112722,4
ur19733576,tt0112722,6
ur11597946,tt0112722,7
ur22171966,tt0112722,10
ur3270789,tt0112722,9
ur34749634,tt0112722,7
ur5876717,tt1201167,8
ur0451644,tt1201167,6
ur12599991,tt1201167,4
ur0937743,tt1201167,6
ur2916003,tt1201167,7
ur13288947,tt1201167,6
ur20552756,tt1201167,1
ur8286131,tt1201167,7
ur2488512,tt1201167,2
ur77881167,tt1201167,3
ur17808727,tt1201167,9
ur4669024,tt1201167,10
ur3387663,tt1201167,4
ur0892646,tt1201167,10
ur5527808,tt1201167,1
ur1622466,tt1201167,6
ur5802620,tt1201167,6
ur1341909,tt1201167,1
ur2496397,tt1201167,6
ur18476931,tt1201167,4
ur5153691,tt1201167,3
ur14321363,tt1201167,1
ur21151328,tt1201167,7
ur0453068,tt1201167,8
ur13977076,tt0100994,9
ur1293485,tt0100994,7
ur2848457,tt0100994,7
ur2494302,tt0100994,8
ur56005872,tt0100994,6
ur1855308,tt0100994,8
ur3270789,tt0100994,9
ur0361178,tt0100994,8
ur0318112,tt0100994,8
ur9178483,tt0100994,9
ur2483625,tt0100994,3
ur0689363,tt0100994,7
ur5424352,tt0100994,8
ur5153691,tt0100994,10
ur0005684,tt0100994,5
ur90278387,tt0100994,10
ur0314633,tt0100994,9
ur1002035,tt0100994,6
ur2898520,tt0100994,6
ur134951119,tt0100994,8
ur6565171,tt0113117,9
ur0438066,tt0113117,7
ur9414155,tt0113117,10
ur2095936,tt0113117,9
ur2843647,tt0113117,8
ur1318093,tt0113117,10
ur0902607,tt0113117,10
ur23581966,tt0113117,9
ur4400045,tt0113117,10
ur1393018,tt0113117,7
ur0332248,tt0113117,10
ur5812797,tt0113117,10
ur2502254,tt0113117,10
ur1239860,tt0113117,7
ur0103460,tt0113117,9
ur5169923,tt0113117,7
ur11045660,tt0113117,8
ur1731915,tt0113117,8
ur2675357,tt0113117,10
ur0257957,tt0091680,9
ur1415280,tt0091680,7
ur0668022,tt0091680,7
ur0508954,tt0091680,8
ur9938570,tt0091680,1
ur8239592,tt0091680,10
ur2542703,tt0091680,4
ur1083167,tt0091680,5
ur2437265,tt0091680,4
ur67536224,tt0091680,6
ur0631986,tt0091680,2
ur6201371,tt0091680,5
ur45707659,tt0091680,2
ur0937743,tt0091680,7
ur1552793,tt0091680,5
ur0090373,tt0091680,7
ur0438066,tt0091680,2
ur37763453,tt1869716,8
ur7934734,tt1869716,8
ur20300814,tt1869716,7
ur42020269,tt1869716,8
ur5876717,tt1869716,8
ur24987964,tt1869716,9
ur14150913,tt1869716,8
ur15977902,tt1869716,8
ur23018536,tt1869716,8
ur55513445,tt1869716,7
ur4888011,tt1869716,4
ur11750202,tt1869716,9
ur46810425,tt1869716,7
ur26706006,tt1869716,6
ur1501216,tt1869716,7
ur20473546,tt1869716,7
ur0342623,tt1869716,1
ur44112735,tt1869716,8
ur2898520,tt1869716,8
ur12973214,tt1869716,5
ur15562504,tt1869716,8
ur11148131,tt1869716,7
ur0688559,tt0117333,9
ur2403537,tt0117333,9
ur0831316,tt0117333,10
ur3478169,tt0117333,9
ur2626332,tt0117333,8
ur2707735,tt0117333,7
ur0783721,tt0117333,10
ur24078075,tt0117333,10
ur0639611,tt0117333,9
ur0913454,tt0117333,10
ur6821954,tt0117333,9
ur0776842,tt0117333,10
ur96416540,tt0117333,9
ur0539712,tt0117333,10
ur10414989,tt0117333,10
ur12458383,tt0117333,10
ur2449915,tt0117333,9
ur0172755,tt0117333,8
ur19559422,tt0117333,10
ur23104388,tt0117333,10
ur86677422,tt0117333,6
ur0819382,tt0114781,6
ur0176092,tt0114781,8
ur1046557,tt0114781,5
ur0102816,tt0114781,10
ur5898409,tt0114781,6
ur2154134,tt0114781,9
ur1111192,tt0114781,6
ur84924605,tt0114781,6
ur23867031,tt0114781,9
ur0427974,tt0114781,8
ur3197541,tt0114781,10
ur133195708,tt0114781,9
ur3572030,tt0114781,10
ur0447031,tt0114781,5
ur4067661,tt0114781,8
ur2658785,tt0114781,6
ur1355507,tt0114781,6
ur1416505,tt0114781,7
ur1406466,tt0114781,10
ur2621730,tt0114781,4
ur2488512,tt0454970,7
ur2898520,tt0454970,6
ur18970655,tt0454970,7
ur3588397,tt0454970,8
ur6276604,tt0454970,7
ur1162550,tt0454970,5
ur7553528,tt0454970,7
ur2951437,tt0454970,7
ur13708319,tt0454970,5
ur16161013,tt0454970,6
ur131783850,tt0454970,6
ur11423174,tt0454970,8
ur0310469,tt0454970,6
ur5083101,tt0454970,9
ur15810844,tt0454970,8
ur2747265,tt0454970,7
ur9585282,tt0454970,8
ur8239592,tt0454970,4
ur1289951,tt0454970,8
ur17278671,tt0454970,5
ur5025881,tt0454970,7
ur0166205,tt0454970,10
ur4145056,tt0454970,6
ur80256804,tt1855325,6
ur40583800,tt1855325,6
ur10129560,tt1855325,1
ur3270789,tt1855325,6
ur34684008,tt1855325,7
ur11335477,tt1855325,5
ur22752348,tt1855325,2
ur13306897,tt1855325,5
ur32123243,tt1855325,6
ur20059674,tt1855325,1
ur4103165,tt1855325,5
ur2898520,tt1855325,5
ur36344786,tt1855325,1
ur2488512,tt1855325,6
ur23411363,tt1855325,3
ur36581090,tt1855325,2
ur29419799,tt1855325,1
ur145196473,tt1855325,8
ur25837689,tt1855325,10
ur65374826,tt1855325,7
ur36388860,tt1855325,1
ur1111192,tt1855325,8
ur30368538,tt1855325,8
ur57691865,tt1855325,10
ur0011762,tt1855325,6
ur0491610,tt0468489,9
ur12449122,tt0468489,8
ur15896852,tt0468489,7
ur2171244,tt0468489,8
ur61197531,tt0468489,9
ur17646017,tt0468489,9
ur6730332,tt0468489,8
ur0189629,tt0468489,8
ur0438066,tt0468489,8
ur7266520,tt0468489,6
ur3608743,tt0468489,10
ur2483625,tt0468489,7
ur11332211,tt0468489,10
ur1406078,tt0468489,10
ur1808990,tt0468489,7
ur3896416,tt0468489,7
ur5395373,tt0468489,10
ur0989035,tt0468489,7
ur0937743,tt0468489,7
ur23750628,tt0468489,9
ur1002035,tt0468489,9
ur2898520,tt0468489,7
ur3270789,tt0060862,8
ur4888011,tt0060862,7
ur16161013,tt0060862,8
ur9972457,tt0060862,8
ur19998007,tt0060862,8
ur0819382,tt0060862,8
ur10408116,tt0060862,8
ur1399158,tt0060862,10
ur2079400,tt0060862,7
ur2171244,tt0060862,8
ur0193491,tt0060862,8
ur5783041,tt0060862,7
ur2467618,tt0060862,10
ur2483625,tt0060862,8
ur1556693,tt0060862,8
ur20552756,tt0060862,9
ur13977076,tt0060862,8
ur1249454,tt0060862,10
ur0688559,tt0060862,8
ur0176092,tt0060862,7
ur0993646,tt0060862,5
ur2673916,tt0082783,10
ur21293231,tt0082783,8
ur0391152,tt0082783,10
ur0819382,tt0082783,7
ur0086555,tt0082783,10
ur9830389,tt0082783,9
ur0385610,tt0082783,8
ur4365931,tt0082783,10
ur0278527,tt0082783,10
ur6663090,tt0082783,10
ur1406078,tt0082783,10
ur1532177,tt0082783,4
ur0105696,tt0082783,2
ur2467618,tt0082783,7
ur1896124,tt0082783,5
ur22171966,tt0082783,3
ur2420383,tt0082783,7
ur62857755,tt0082783,10
ur4888011,tt0082783,6
ur6201371,tt0082783,7
ur1234929,tt0082783,6
ur75935800,tt0082783,3
ur41485753,tt0082783,8
ur0679950,tt0178737,3
ur0473722,tt0178737,6
ur0144641,tt0178737,2
ur0635556,tt0178737,4
ur1743087,tt0178737,5
ur0511587,tt0178737,2
ur2082018,tt0178737,1
ur0209436,tt0178737,4
ur93064197,tt0178737,1
ur5531311,tt0178737,5
ur1830469,tt0178737,1
ur2995722,tt0178737,1
ur15802681,tt0178737,3
ur1193252,tt0178737,3
ur1514927,tt0178737,1
ur12203267,tt0178737,1
ur0068459,tt0178737,1
ur4566178,tt0178737,1
ur12699529,tt0178737,5
ur10020029,tt0178737,1
ur0623345,tt0178737,1
ur37795971,tt3892172,8
ur67902729,tt3892172,9
ur1391596,tt3892172,7
ur53660798,tt3892172,8
ur26820801,tt3892172,10
ur80693802,tt3892172,8
ur39517558,tt3892172,7
ur26820808,tt3892172,9
ur48675674,tt3892172,10
ur1821347,tt3892172,10
ur0937743,tt3892172,8
ur87768637,tt3892172,8
ur18417644,tt3892172,6
ur18859785,tt3892172,10
ur5153981,tt3892172,5
ur0225436,tt3892172,8
ur63499506,tt3892172,10
ur1683855,tt3892172,7
ur83934360,tt3892172,9
ur10775921,tt3892172,4
ur64798417,tt3892172,10
ur68483081,tt3892172,7
ur0806494,tt3892172,7
ur4248714,tt3892172,5
ur41346856,tt14174940,1
ur67073676,tt14174940,2
ur73645337,tt14174940,1
ur71629917,tt14174940,1
ur65494799,tt14174940,2
ur21146937,tt14174940,2
ur12770295,tt14174940,1
ur18148048,tt14174940,6
ur50619674,tt14174940,1
ur147605011,tt14174940,1
ur19712957,tt14174940,7
ur3146136,tt14174940,5
ur50483691,tt14174940,3
ur25521188,tt14174940,7
ur6478787,tt14174940,2
ur112811026,tt14174940,1
ur64264987,tt14174940,4
ur66541531,tt14174940,5
ur62338149,tt14174940,1
ur28039944,tt14174940,1
ur32591302,tt14174940,8
ur22654354,tt14174940,6
ur64798417,tt14174940,7
ur24106710,tt14174940,1
ur0637225,tt14174940,8
ur1002035,tt1924429,4
ur6201371,tt1924429,6
ur0342623,tt1924429,4
ur0482513,tt1924429,5
ur2860723,tt1924429,7
ur1532177,tt1924429,8
ur4294858,tt1924429,5
ur11059167,tt1924429,6
ur40070691,tt1924429,9
ur16161013,tt1924429,5
ur2898520,tt1924429,10
ur0317399,tt1924429,6
ur32301011,tt1924429,5
ur17825945,tt1924429,8
ur20096121,tt1924429,10
ur17571044,tt1924429,8
ur34414709,tt1924429,5
ur41569276,tt1924429,7
ur17513007,tt1924429,7
ur24880647,tt1924429,4
ur19117722,tt1924429,7
ur11148131,tt1924429,8
ur12461164,tt1924429,7
ur114450253,tt0480242,8
ur3079504,tt0480242,8
ur1061517,tt0480242,9
ur0730831,tt0480242,7
ur9522707,tt0480242,9
ur23581966,tt0480242,7
ur2488512,tt0480242,8
ur1982210,tt0480242,8
ur17295923,tt0480242,9
ur23359813,tt0480242,6
ur6730332,tt0480242,10
ur0806494,tt0480242,7
ur1391596,tt0480242,8
ur0317399,tt0480242,10
ur4208708,tt0480242,10
ur68739505,tt0480242,10
ur15295577,tt0480242,10
ur5925461,tt0480242,10
ur0507200,tt0480242,6
ur1501216,tt0480242,10
ur68881398,tt0480242,8
ur0438066,tt0480242,1
ur49208568,tt2561572,7
ur5876717,tt2561572,6
ur29592278,tt2561572,5
ur18044142,tt2561572,2
ur26154754,tt2561572,6
ur0375636,tt2561572,4
ur8503729,tt2561572,7
ur22668817,tt2561572,3
ur60255714,tt2561572,1
ur0111731,tt2561572,4
ur15375264,tt2561572,4
ur1552793,tt2561572,1
ur4150925,tt2561572,2
ur69379480,tt2561572,1
ur19723088,tt2561572,4
ur66517869,tt2561572,3
ur4555280,tt2561572,4
ur22171966,tt2561572,1
ur64742332,tt2561572,3
ur23055365,tt2561572,8
ur22484170,tt2561572,8
ur46006154,tt2561572,1
ur13134536,tt2561572,4
ur59627333,tt15838850,9
ur34410526,tt15838850,8
ur105652437,tt15838850,8
ur70038411,tt15838850,7
ur41006061,tt15838850,8
ur64798417,tt15838850,10
